run_id,paired_group,campaign,data_origin,kem_level,variant,model,target_prr,mean_bad_burst,forced_loss,seed,forced_loss_validation,forced_loss_application,precondition_not_reached,targeted_test_reached,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parse_status,run_success,result_class
A-kem512-fixed-prr0p85-rep04-seed200004-v1,A-kem512-fixed-prr0p85-rep04-seed200004,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200004,valid,none,,,runs/A-kem512-fixed-prr0p85-rep04-seed200004-v1/cooja.log,1e7173881fcdad99e542df229521a2c66ae6aca7acd8dad972d49857a52e5115,11885,121,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep04-seed200004-v2,A-kem512-fixed-prr0p85-rep04-seed200004,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200004,valid,none,,,runs/A-kem512-fixed-prr0p85-rep04-seed200004-v2/cooja.log,3e51e8248383e9cfe205458a93588f90e435adeb6777ff3adf0092b728fccd4d,12119,123,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep05-seed200005-v1,A-kem512-fixed-prr0p85-rep05-seed200005,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200005,valid,none,,,runs/A-kem512-fixed-prr0p85-rep05-seed200005-v1/cooja.log,26c310addf9b912724a1fffd365d03d8c415036ae03dd2820ce9ec931ef870d5,12027,123,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep05-seed200005-v2,A-kem512-fixed-prr0p85-rep05-seed200005,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200005,valid,none,,,runs/A-kem512-fixed-prr0p85-rep05-seed200005-v2/cooja.log,4c126777d8eb8b7671e6b7175cbcd7e449de90da6f3b5066d60684a262e01aac,12261,125,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep06-seed200006-v1,A-kem512-fixed-prr0p85-rep06-seed200006,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200006,valid,none,,,runs/A-kem512-fixed-prr0p85-rep06-seed200006-v1/cooja.log,0d7df5f34e43c1a34efcf55ba5fe32df8d34306ea4c0fa5453a9f171bcb09aa9,10914,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep06-seed200006-v2,A-kem512-fixed-prr0p85-rep06-seed200006,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200006,valid,none,,,runs/A-kem512-fixed-prr0p85-rep06-seed200006-v2/cooja.log,96191cccd3f2a16b4319dc752fe6f8e530d08ffed5129f0d0237e575ca7dd68c,14818,147,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep07-seed200007-v1,A-kem512-fixed-prr0p85-rep07-seed200007,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200007,valid,none,,,runs/A-kem512-fixed-prr0p85-rep07-seed200007-v1/cooja.log,ec53a05b1466985d5cac2e99ce3874dc6d107b19e1a07539be7c6c1ca9de8403,10908,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep07-seed200007-v2,A-kem512-fixed-prr0p85-rep07-seed200007,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200007,valid,none,,,runs/A-kem512-fixed-prr0p85-rep07-seed200007-v2/cooja.log,761bf9c06a392cba83b19160e3b5e78b7b61fd7281a71ab226419232f124988e,14812,147,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep08-seed200008-v1,A-kem512-fixed-prr0p85-rep08-seed200008,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200008,valid,none,,,runs/A-kem512-fixed-prr0p85-rep08-seed200008-v1/cooja.log,2bbc6bdf6ca8739a5635f6455ba303a7790d9c268115808ace3bd04e5dfa4289,11398,113,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep08-seed200008-v2,A-kem512-fixed-prr0p85-rep08-seed200008,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200008,valid,none,,,runs/A-kem512-fixed-prr0p85-rep08-seed200008-v2/cooja.log,6e931b87d9a5ab959e50f951078b12ebd2d279c9c565eac79b435a63a3f8a70b,15449,154,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep09-seed200009-v1,A-kem512-fixed-prr0p85-rep09-seed200009,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200009,valid,none,,,runs/A-kem512-fixed-prr0p85-rep09-seed200009-v1/cooja.log,7b7c32de812d42de41c7881ec07be5d07a837bc974db421219a404cfda92335b,11567,115,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep09-seed200009-v2,A-kem512-fixed-prr0p85-rep09-seed200009,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200009,valid,none,,,runs/A-kem512-fixed-prr0p85-rep09-seed200009-v2/cooja.log,ed35c7d6e131062c919198f0847c92a08404f7cd1d9b83ebe7bf18973ac0a685,15731,157,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep10-seed200010-v1,A-kem512-fixed-prr0p85-rep10-seed200010,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200010,valid,none,,,runs/A-kem512-fixed-prr0p85-rep10-seed200010-v1/cooja.log,127854da822b57f363bb5b47f24994061bc46b8cc63855ab9fa08964cd31c4b0,10843,114,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep10-seed200010-v2,A-kem512-fixed-prr0p85-rep10-seed200010,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200010,valid,none,,,runs/A-kem512-fixed-prr0p85-rep10-seed200010-v2/cooja.log,bdd69a008fd945f658ac622fa9c4d6287e94225c09bb9ba58eb25b8df0c11211,14747,146,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep11-seed200011-v1,A-kem512-fixed-prr0p85-rep11-seed200011,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200011,valid,none,,,runs/A-kem512-fixed-prr0p85-rep11-seed200011-v1/cooja.log,8899b8b4081f53b0c251ea25a6b3add8228a4c7534e4eb5dc898f25032dacc9d,14168,143,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep11-seed200011-v2,A-kem512-fixed-prr0p85-rep11-seed200011,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200011,valid,none,,,runs/A-kem512-fixed-prr0p85-rep11-seed200011-v2/cooja.log,f0bdbcf2eb7be61c55ea627f0136bf6c95f6be672a0717e00bc38221be3540e1,15815,158,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep12-seed200012-v1,A-kem512-fixed-prr0p85-rep12-seed200012,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200012,valid,none,,,runs/A-kem512-fixed-prr0p85-rep12-seed200012-v1/cooja.log,9c9d54d25eea8fa9378604f6e306615ccbcc17fac6ecc7287c6247947fc65cf7,11744,120,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep12-seed200012-v2,A-kem512-fixed-prr0p85-rep12-seed200012,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200012,valid,none,,,runs/A-kem512-fixed-prr0p85-rep12-seed200012-v2/cooja.log,5fb53e44b6e7c0ecb3dbaf13581c4a032ccf2df1a3989fec20c1641b795d467d,11978,122,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep13-seed200013-v1,A-kem512-fixed-prr0p85-rep13-seed200013,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200013,valid,none,,,runs/A-kem512-fixed-prr0p85-rep13-seed200013-v1/cooja.log,088b8853bb0630038915c4fa6d8f9c9549f8f061ac2d3cf0e40b3996d2f44f4a,10870,110,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep13-seed200013-v2,A-kem512-fixed-prr0p85-rep13-seed200013,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200013,valid,none,,,runs/A-kem512-fixed-prr0p85-rep13-seed200013-v2/cooja.log,6e73673c9eee6c03edef1ac9967f474581c7663c85e5e1b53d1a2bd5dfdbe81d,11104,112,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep14-seed200014-v1,A-kem512-fixed-prr0p85-rep14-seed200014,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200014,valid,none,,,runs/A-kem512-fixed-prr0p85-rep14-seed200014-v1/cooja.log,c134efb6b339e020879e8cffa069179b2ea3c9ed9011d27d95fe65028994e5b8,14275,148,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep14-seed200014-v2,A-kem512-fixed-prr0p85-rep14-seed200014,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200014,valid,none,,,runs/A-kem512-fixed-prr0p85-rep14-seed200014-v2/cooja.log,0a33429e079be682b39f0895a33de7bb390b680ee461699cd2b331ead6c3459e,14509,150,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep15-seed200015-v1,A-kem512-fixed-prr0p85-rep15-seed200015,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200015,valid,none,,,runs/A-kem512-fixed-prr0p85-rep15-seed200015-v1/cooja.log,00cefbde1e514923e8954462b8b5c34898c8922fa57a756517c5859e599bf402,11071,109,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep15-seed200015-v2,A-kem512-fixed-prr0p85-rep15-seed200015,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200015,valid,none,,,runs/A-kem512-fixed-prr0p85-rep15-seed200015-v2/cooja.log,17be71ac2387133c24224eb52f3e694a94bf7747d017e3afa24238758cd0a5c5,16451,164,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep16-seed200016-v1,A-kem512-fixed-prr0p85-rep16-seed200016,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200016,valid,none,,,runs/A-kem512-fixed-prr0p85-rep16-seed200016-v1/cooja.log,ab201b21945feb248de51c391596bb75f7b378e8547d777f2117c93762b64608,11074,112,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep16-seed200016-v2,A-kem512-fixed-prr0p85-rep16-seed200016,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200016,valid,none,,,runs/A-kem512-fixed-prr0p85-rep16-seed200016-v2/cooja.log,0d794ef71a7259c6558d95a4ed061f3fed3d85b89f72e431af376a242918407a,11308,114,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep17-seed200017-v1,A-kem512-fixed-prr0p85-rep17-seed200017,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200017,valid,none,,,runs/A-kem512-fixed-prr0p85-rep17-seed200017-v1/cooja.log,d226070eb010294d9881099ded05c4ccdad0a9ececa2c752a14ef23b25a2724b,10917,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep17-seed200017-v2,A-kem512-fixed-prr0p85-rep17-seed200017,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200017,valid,none,,,runs/A-kem512-fixed-prr0p85-rep17-seed200017-v2/cooja.log,5ec8ea67b9152acf5813b8623d4f00e98504b4343c311d363a3b87b6e6e4db61,14919,148,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep18-seed200018-v1,A-kem512-fixed-prr0p85-rep18-seed200018,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200018,valid,none,,,runs/A-kem512-fixed-prr0p85-rep18-seed200018-v1/cooja.log,67eab8499563512cba86fbf7bd0ae1b26f3e3b229d6c1da3f2db6bf855545f11,10836,114,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep18-seed200018-v2,A-kem512-fixed-prr0p85-rep18-seed200018,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200018,valid,none,,,runs/A-kem512-fixed-prr0p85-rep18-seed200018-v2/cooja.log,17de9cd7d310c2381c6994f1128ce0340366eb4fd5170061cbf890155867390f,14740,146,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep19-seed200019-v1,A-kem512-fixed-prr0p85-rep19-seed200019,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200019,valid,none,,,runs/A-kem512-fixed-prr0p85-rep19-seed200019-v1/cooja.log,e5f7752e498cafd717ec36c03865dd957dbd0729fddeeec3f54981425c4dfbf6,11496,114,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep19-seed200019-v2,A-kem512-fixed-prr0p85-rep19-seed200019,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200019,valid,none,,,runs/A-kem512-fixed-prr0p85-rep19-seed200019-v2/cooja.log,64c5ffc6282eb74e18c4e98c05b97abe1dcfe1bd7f00d487da95954b2631be48,16608,166,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep20-seed200020-v1,A-kem512-fixed-prr0p85-rep20-seed200020,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200020,valid,none,,,runs/A-kem512-fixed-prr0p85-rep20-seed200020-v1/cooja.log,d7facb8f2fe1720d652aebf77a63f32fa22456be008846567dd30904fd1eab52,13706,138,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep20-seed200020-v2,A-kem512-fixed-prr0p85-rep20-seed200020,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200020,valid,none,,,runs/A-kem512-fixed-prr0p85-rep20-seed200020-v2/cooja.log,1cc9064a423c4ec143bb94b99800fd0a4acd33542e4934bda0ffdc4c8e797dad,15361,153,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep21-seed200021-v1,A-kem512-fixed-prr0p85-rep21-seed200021,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200021,valid,none,,,runs/A-kem512-fixed-prr0p85-rep21-seed200021-v1/cooja.log,c140d1e62d0e945621f8eef9a6008cd2fad2fa20f193dcf68cfd225fb8b2bfcc,13475,139,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep21-seed200021-v2,A-kem512-fixed-prr0p85-rep21-seed200021,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200021,valid,none,,,runs/A-kem512-fixed-prr0p85-rep21-seed200021-v2/cooja.log,5bcf47f9ea68528422bdbe1456b9f1ba89f7dcffbf3ed22e86a666263084992a,13709,141,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep22-seed200022-v1,A-kem512-fixed-prr0p85-rep22-seed200022,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200022,valid,none,,,runs/A-kem512-fixed-prr0p85-rep22-seed200022-v1/cooja.log,68a936acd92339152dd7344be570a6b95b5683e5908e3156fa86af8d0b49c23e,10832,114,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep22-seed200022-v2,A-kem512-fixed-prr0p85-rep22-seed200022,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200022,valid,none,,,runs/A-kem512-fixed-prr0p85-rep22-seed200022-v2/cooja.log,dc0683d72799518bb1d1b1d052e3a229feea1d1aad6e8f49dd9d3fafc8d30ebb,14736,146,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep23-seed200023-v1,A-kem512-fixed-prr0p85-rep23-seed200023,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200023,valid,none,,,runs/A-kem512-fixed-prr0p85-rep23-seed200023-v1/cooja.log,cd3181073ed06a68f962a78d3501061dc0c77eca723cd5ce19338190a64b7649,10914,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep23-seed200023-v2,A-kem512-fixed-prr0p85-rep23-seed200023,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200023,valid,none,,,runs/A-kem512-fixed-prr0p85-rep23-seed200023-v2/cooja.log,bbee7039ecc191a9223bfa6b567547f93e5108ff98c7ea88a5be04dc1d92ef1e,14818,147,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep24-seed200024-v1,A-kem512-fixed-prr0p85-rep24-seed200024,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200024,valid,none,,,runs/A-kem512-fixed-prr0p85-rep24-seed200024-v1/cooja.log,d22928868460cf916c1a89a2ec8b6c99d8b34a8d3c2405c9cc8bc7b1202d29a3,10914,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep24-seed200024-v2,A-kem512-fixed-prr0p85-rep24-seed200024,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200024,valid,none,,,runs/A-kem512-fixed-prr0p85-rep24-seed200024-v2/cooja.log,8c9333927fd221cebee238189cd71afd935131ac31d893dcdfec91563e680fad,14818,147,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep25-seed200025-v1,A-kem512-fixed-prr0p85-rep25-seed200025,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200025,valid,none,,,runs/A-kem512-fixed-prr0p85-rep25-seed200025-v1/cooja.log,d116f6fdb22622e51cd32cd99f21d7bb901067c370cdc6526e547aeab1bb74ea,10908,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep25-seed200025-v2,A-kem512-fixed-prr0p85-rep25-seed200025,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200025,valid,none,,,runs/A-kem512-fixed-prr0p85-rep25-seed200025-v2/cooja.log,390f90b1d57aba1abac3db82c8d4aab3031bcbd159da3d186916b234cb49e612,14812,147,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep26-seed200026-v1,A-kem512-fixed-prr0p85-rep26-seed200026,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200026,valid,none,,,runs/A-kem512-fixed-prr0p85-rep26-seed200026-v1/cooja.log,23b7e40beb97087c7875c19b5474feb2a739c7ce6b0c88aff32f166d43b11570,13322,137,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep26-seed200026-v2,A-kem512-fixed-prr0p85-rep26-seed200026,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200026,valid,none,,,runs/A-kem512-fixed-prr0p85-rep26-seed200026-v2/cooja.log,e1249687f2dddf7938da72f8825c6ae468dd8bc29da41b61689f49bf388c83ef,13556,139,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep27-seed200027-v1,A-kem512-fixed-prr0p85-rep27-seed200027,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200027,valid,none,,,runs/A-kem512-fixed-prr0p85-rep27-seed200027-v1/cooja.log,24d57dc126caf29172d55d540c2a733a9ab90e395e62189369db375fbae04c87,12039,123,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep27-seed200027-v2,A-kem512-fixed-prr0p85-rep27-seed200027,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200027,valid,none,,,runs/A-kem512-fixed-prr0p85-rep27-seed200027-v2/cooja.log,b269f2119962700640643e9ce3bfb0497f219c7bd655c7a343a47ade416b9755,12273,125,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep28-seed200028-v1,A-kem512-fixed-prr0p85-rep28-seed200028,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200028,valid,none,,,runs/A-kem512-fixed-prr0p85-rep28-seed200028-v1/cooja.log,a33924219beb8bf197dfe385e2feba0a59c76845545e3767c081dc55bc42481c,11567,115,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep28-seed200028-v2,A-kem512-fixed-prr0p85-rep28-seed200028,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200028,valid,none,,,runs/A-kem512-fixed-prr0p85-rep28-seed200028-v2/cooja.log,df7df2ef1495d92d7c560c11dca402d79f1d6d66eb8fc1a72e46afa0dc352ae3,15368,153,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep29-seed200029-v1,A-kem512-fixed-prr0p85-rep29-seed200029,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200029,valid,none,,,runs/A-kem512-fixed-prr0p85-rep29-seed200029-v1/cooja.log,a28ba812d081225d0e53a415e57a74009adde3b5ba1d28973d712d86bab2fc6e,10917,115,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep29-seed200029-v2,A-kem512-fixed-prr0p85-rep29-seed200029,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200029,valid,none,,,runs/A-kem512-fixed-prr0p85-rep29-seed200029-v2/cooja.log,11fbd687814cc06d3f79ed085ce1e81fbb7258a63f4f33584377515920845193,15100,150,success,1,SUCCESS
A-kem512-fixed-prr0p85-rep30-seed200030-v1,A-kem512-fixed-prr0p85-rep30-seed200030,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.85,,none,200030,valid,none,,,runs/A-kem512-fixed-prr0p85-rep30-seed200030-v1/cooja.log,55f5b62d0ec30d54059ca26c4fd79ab34c2e854f49fc7f0e7d51b2f6d9b8ea30,13649,137,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p85-rep30-seed200030-v2,A-kem512-fixed-prr0p85-rep30-seed200030,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.85,,none,200030,valid,none,,,runs/A-kem512-fixed-prr0p85-rep30-seed200030-v2/cooja.log,5027f04b069af9eaa7b2882e68728cf1672da0c9d823eb878f599ca213423c44,15297,152,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep01-seed200001-v1,A-kem512-fixed-prr0p90-rep01-seed200001,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200001,valid,none,,,runs/A-kem512-fixed-prr0p90-rep01-seed200001-v1/cooja.log,865b050c63c8c1c8a7220adeae977320834f8a4cf17e758888e6c859ac6999b1,10911,115,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep01-seed200001-v2,A-kem512-fixed-prr0p90-rep01-seed200001,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200001,valid,none,,,runs/A-kem512-fixed-prr0p90-rep01-seed200001-v2/cooja.log,2375c8f59243af62152515e013bc64ef2a09a06f221ddfb3a3d96a23025f0878,14815,147,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep02-seed200002-v1,A-kem512-fixed-prr0p90-rep02-seed200002,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200002,valid,none,,,runs/A-kem512-fixed-prr0p90-rep02-seed200002-v1/cooja.log,a3716cdb5b7a842b8d55f4182293515c5af4398e8895fefde47c3960a3f78c5e,10883,110,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p90-rep02-seed200002-v2,A-kem512-fixed-prr0p90-rep02-seed200002,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200002,valid,none,,,runs/A-kem512-fixed-prr0p90-rep02-seed200002-v2/cooja.log,068e6f0255fa1834fc44f17c06c471486e6d41a781ff49524256aa8a78dc31ac,11117,112,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p90-rep03-seed200003-v1,A-kem512-fixed-prr0p90-rep03-seed200003,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200003,valid,none,,,runs/A-kem512-fixed-prr0p90-rep03-seed200003-v1/cooja.log,10969abe849458ddd53d387d8c87ebc193d8472db4fb996e944dc1e5a3d5fa2d,10911,115,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep03-seed200003-v2,A-kem512-fixed-prr0p90-rep03-seed200003,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200003,valid,none,,,runs/A-kem512-fixed-prr0p90-rep03-seed200003-v2/cooja.log,01db83500487d430f4c3564a63ca52406e0195e8773b8f59f28329c3de173d2e,14815,147,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep04-seed200004-v1,A-kem512-fixed-prr0p90-rep04-seed200004,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200004,valid,none,,,runs/A-kem512-fixed-prr0p90-rep04-seed200004-v1/cooja.log,1e7173881fcdad99e542df229521a2c66ae6aca7acd8dad972d49857a52e5115,11885,121,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p90-rep04-seed200004-v2,A-kem512-fixed-prr0p90-rep04-seed200004,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200004,valid,none,,,runs/A-kem512-fixed-prr0p90-rep04-seed200004-v2/cooja.log,3e51e8248383e9cfe205458a93588f90e435adeb6777ff3adf0092b728fccd4d,12119,123,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p90-rep05-seed200005-v1,A-kem512-fixed-prr0p90-rep05-seed200005,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200005,valid,none,,,runs/A-kem512-fixed-prr0p90-rep05-seed200005-v1/cooja.log,26c310addf9b912724a1fffd365d03d8c415036ae03dd2820ce9ec931ef870d5,12027,123,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p90-rep05-seed200005-v2,A-kem512-fixed-prr0p90-rep05-seed200005,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200005,valid,none,,,runs/A-kem512-fixed-prr0p90-rep05-seed200005-v2/cooja.log,4c126777d8eb8b7671e6b7175cbcd7e449de90da6f3b5066d60684a262e01aac,12261,125,success,0,FAILED_PROTOCOL
A-kem512-fixed-prr0p90-rep06-seed200006-v1,A-kem512-fixed-prr0p90-rep06-seed200006,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200006,valid,none,,,runs/A-kem512-fixed-prr0p90-rep06-seed200006-v1/cooja.log,0d7df5f34e43c1a34efcf55ba5fe32df8d34306ea4c0fa5453a9f171bcb09aa9,10914,115,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep06-seed200006-v2,A-kem512-fixed-prr0p90-rep06-seed200006,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200006,valid,none,,,runs/A-kem512-fixed-prr0p90-rep06-seed200006-v2/cooja.log,96191cccd3f2a16b4319dc752fe6f8e530d08ffed5129f0d0237e575ca7dd68c,14818,147,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep07-seed200007-v1,A-kem512-fixed-prr0p90-rep07-seed200007,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200007,valid,none,,,runs/A-kem512-fixed-prr0p90-rep07-seed200007-v1/cooja.log,78b7f9637b2e531911ec85b8432ba77f5e5de6072c5192f47801aa499166c305,10908,115,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep07-seed200007-v2,A-kem512-fixed-prr0p90-rep07-seed200007,A_B1_VS_B2,COOJA_SIMULATION,512,2,fixed,0.9,,none,200007,valid,none,,,runs/A-kem512-fixed-prr0p90-rep07-seed200007-v2/cooja.log,588c3573b0b93754d48809ab7e2a8f47d4e813dab535528c72bee65a6959f329,14812,147,success,1,SUCCESS
A-kem512-fixed-prr0p90-rep08-seed200008-v1,A-kem512-fixed-prr0p90-rep08-seed200008,A_B1_VS_B2,COOJA_SIMULATION,512,1,fixed,0.9,,none,200008,valid,none,,,runs/A-kem512-fixed-prr0p90-rep08-seed200008-v1/cooja.log,2bbc6bdf6ca8739a5635f6455ba303a7790d9c268115808ace3bd04e5dfa4289,11398,113,success,0,FAILED_PROTOCOL
